Turbine_ID,Timestamp,components,RUL (Target)
T01,2016-07-18T00:00:00+00:00,GEARBOX,0
T01,2016-07-17T00:00:00+00:00,GEARBOX,1
T01,2016-07-16T00:00:00+00:00,GEARBOX,2
T01,2016-07-15T00:00:00+00:00,GEARBOX,3
T01,2016-07-14T00:00:00+00:00,GEARBOX,4
T01,2016-07-13T00:00:00+00:00,GEARBOX,5
T01,2016-07-12T00:00:00+00:00,GEARBOX,6
T01,2016-07-11T00:00:00+00:00,GEARBOX,7
T01,2016-07-10T00:00:00+00:00,GEARBOX,8
T01,2016-07-09T00:00:00+00:00,GEARBOX,9
T01,2016-07-08T00:00:00+00:00,GEARBOX,10
T01,2016-07-07T00:00:00+00:00,GEARBOX,11
T01,2016-07-06T00:00:00+00:00,GEARBOX,12
T01,2016-07-05T00:00:00+00:00,GEARBOX,13
T01,2016-07-04T00:00:00+00:00,GEARBOX,14
T01,2016-07-03T00:00:00+00:00,GEARBOX,15
T01,2016-07-02T00:00:00+00:00,GEARBOX,16
T01,2016-07-01T00:00:00+00:00,GEARBOX,17
T01,2016-06-30T00:00:00+00:00,GEARBOX,18
T01,2016-06-29T00:00:00+00:00,GEARBOX,19
T01,2016-06-28T00:00:00+00:00,GEARBOX,20
T01,2016-06-27T00:00:00+00:00,GEARBOX,21
T01,2016-06-26T00:00:00+00:00,GEARBOX,22
T01,2016-06-25T00:00:00+00:00,GEARBOX,23
T01,2016-06-24T00:00:00+00:00,GEARBOX,24
T01,2016-06-23T00:00:00+00:00,GEARBOX,25
T01,2016-06-22T00:00:00+00:00,GEARBOX,26
T01,2016-06-21T00:00:00+00:00,GEARBOX,27
T01,2016-06-20T00:00:00+00:00,GEARBOX,28
T01,2016-06-19T00:00:00+00:00,GEARBOX,29
T01,2016-06-18T00:00:00+00:00,GEARBOX,30
T01,2016-06-17T00:00:00+00:00,GEARBOX,31
T01,2016-06-16T00:00:00+00:00,GEARBOX,32
T01,2016-06-15T00:00:00+00:00,GEARBOX,33
T01,2016-06-14T00:00:00+00:00,GEARBOX,34
T01,2016-06-13T00:00:00+00:00,GEARBOX,35
T01,2016-06-12T00:00:00+00:00,GEARBOX,36
T01,2016-06-11T00:00:00+00:00,GEARBOX,37
T01,2016-06-10T00:00:00+00:00,GEARBOX,38
T01,2016-06-09T00:00:00+00:00,GEARBOX,39
T01,2016-06-08T00:00:00+00:00,GEARBOX,40
T01,2016-06-07T00:00:00+00:00,GEARBOX,41
T01,2016-06-06T00:00:00+00:00,GEARBOX,42
T01,2016-06-05T00:00:00+00:00,GEARBOX,43
T01,2016-06-04T00:00:00+00:00,GEARBOX,44
T01,2016-06-03T00:00:00+00:00,GEARBOX,45
T01,2016-06-02T00:00:00+00:00,GEARBOX,46
T01,2016-06-01T00:00:00+00:00,GEARBOX,47
T01,2016-05-31T00:00:00+00:00,GEARBOX,48
T01,2016-05-30T00:00:00+00:00,GEARBOX,49
T01,2016-05-29T00:00:00+00:00,GEARBOX,50
T01,2016-05-28T00:00:00+00:00,GEARBOX,51
T01,2016-05-27T00:00:00+00:00,GEARBOX,52
T01,2016-05-26T00:00:00+00:00,GEARBOX,53
T01,2016-05-25T00:00:00+00:00,GEARBOX,54
T01,2016-05-24T00:00:00+00:00,GEARBOX,55
T01,2016-05-23T00:00:00+00:00,GEARBOX,56
T01,2016-05-22T00:00:00+00:00,GEARBOX,57
T01,2016-05-21T00:00:00+00:00,GEARBOX,58
T01,2016-05-20T00:00:00+00:00,GEARBOX,59
T06,2016-07-11T00:00:00+00:00,GENERATOR,0
T06,2016-07-10T00:00:00+00:00,GENERATOR,1
T06,2016-07-09T00:00:00+00:00,GENERATOR,2
T06,2016-07-08T00:00:00+00:00,GENERATOR,3
T06,2016-07-07T00:00:00+00:00,GENERATOR,4
T06,2016-07-06T00:00:00+00:00,GENERATOR,5
T06,2016-07-05T00:00:00+00:00,GENERATOR,6
T06,2016-07-04T00:00:00+00:00,GENERATOR,7
T06,2016-07-03T00:00:00+00:00,GENERATOR,8
T06,2016-07-02T00:00:00+00:00,GENERATOR,9
T06,2016-07-01T00:00:00+00:00,GENERATOR,10
T06,2016-06-30T00:00:00+00:00,GENERATOR,11
T06,2016-06-29T00:00:00+00:00,GENERATOR,12
T06,2016-06-28T00:00:00+00:00,GENERATOR,13
T06,2016-06-27T00:00:00+00:00,GENERATOR,14
T06,2016-06-26T00:00:00+00:00,GENERATOR,15
T06,2016-06-25T00:00:00+00:00,GENERATOR,16
T06,2016-06-24T00:00:00+00:00,GENERATOR,17
T06,2016-06-23T00:00:00+00:00,GENERATOR,18
T06,2016-06-22T00:00:00+00:00,GENERATOR,19
T06,2016-06-21T00:00:00+00:00,GENERATOR,20
T06,2016-06-20T00:00:00+00:00,GENERATOR,21
T06,2016-06-19T00:00:00+00:00,GENERATOR,22
T06,2016-06-18T00:00:00+00:00,GENERATOR,23
T06,2016-06-17T00:00:00+00:00,GENERATOR,24
T06,2016-06-16T00:00:00+00:00,GENERATOR,25
T06,2016-06-15T00:00:00+00:00,GENERATOR,26
T06,2016-06-14T00:00:00+00:00,GENERATOR,27
T06,2016-06-13T00:00:00+00:00,GENERATOR,28
T06,2016-06-12T00:00:00+00:00,GENERATOR,29
T06,2016-06-11T00:00:00+00:00,GENERATOR,30
T06,2016-06-10T00:00:00+00:00,GENERATOR,31
T06,2016-06-09T00:00:00+00:00,GENERATOR,32
T06,2016-06-08T00:00:00+00:00,GENERATOR,33
T06,2016-06-07T00:00:00+00:00,GENERATOR,34
T06,2016-06-06T00:00:00+00:00,GENERATOR,35
T06,2016-06-05T00:00:00+00:00,GENERATOR,36
T06,2016-06-04T00:00:00+00:00,GENERATOR,37
T06,2016-06-03T00:00:00+00:00,GENERATOR,38
T06,2016-06-02T00:00:00+00:00,GENERATOR,39
T06,2016-06-01T00:00:00+00:00,GENERATOR,40
T06,2016-05-31T00:00:00+00:00,GENERATOR,41
T06,2016-05-30T00:00:00+00:00,GENERATOR,42
T06,2016-05-29T00:00:00+00:00,GENERATOR,43
T06,2016-05-28T00:00:00+00:00,GENERATOR,44
T06,2016-05-27T00:00:00+00:00,GENERATOR,45
T06,2016-05-26T00:00:00+00:00,GENERATOR,46
T06,2016-05-25T00:00:00+00:00,GENERATOR,47
T06,2016-05-24T00:00:00+00:00,GENERATOR,48
T06,2016-05-23T00:00:00+00:00,GENERATOR,49
T06,2016-05-22T00:00:00+00:00,GENERATOR,50
T06,2016-05-21T00:00:00+00:00,GENERATOR,51
T06,2016-05-20T00:00:00+00:00,GENERATOR,52
T06,2016-05-19T00:00:00+00:00,GENERATOR,53
T06,2016-05-18T00:00:00+00:00,GENERATOR,54
T06,2016-05-17T00:00:00+00:00,GENERATOR,55
T06,2016-05-16T00:00:00+00:00,GENERATOR,56
T06,2016-05-15T00:00:00+00:00,GENERATOR,57
T06,2016-05-14T00:00:00+00:00,GENERATOR,58
T06,2016-05-13T00:00:00+00:00,GENERATOR,59
T06,2016-07-24T00:00:00+00:00,GENERATOR,0
T06,2016-07-23T00:00:00+00:00,GENERATOR,1
T06,2016-07-22T00:00:00+00:00,GENERATOR,2
T06,2016-07-21T00:00:00+00:00,GENERATOR,3
T06,2016-07-20T00:00:00+00:00,GENERATOR,4
T06,2016-07-19T00:00:00+00:00,GENERATOR,5
T06,2016-07-18T00:00:00+00:00,GENERATOR,6
T06,2016-07-17T00:00:00+00:00,GENERATOR,7
T06,2016-07-16T00:00:00+00:00,GENERATOR,8
T06,2016-07-15T00:00:00+00:00,GENERATOR,9
T06,2016-07-14T00:00:00+00:00,GENERATOR,10
T06,2016-07-13T00:00:00+00:00,GENERATOR,11
T06,2016-07-12T00:00:00+00:00,GENERATOR,12
T06,2016-07-11T00:00:00+00:00,GENERATOR,13
T06,2016-07-10T00:00:00+00:00,GENERATOR,14
T06,2016-07-09T00:00:00+00:00,GENERATOR,15
T06,2016-07-08T00:00:00+00:00,GENERATOR,16
T06,2016-07-07T00:00:00+00:00,GENERATOR,17
T06,2016-07-06T00:00:00+00:00,GENERATOR,18
T06,2016-07-05T00:00:00+00:00,GENERATOR,19
T06,2016-07-04T00:00:00+00:00,GENERATOR,20
T06,2016-07-03T00:00:00+00:00,GENERATOR,21
T06,2016-07-02T00:00:00+00:00,GENERATOR,22
T06,2016-07-01T00:00:00+00:00,GENERATOR,23
T06,2016-06-30T00:00:00+00:00,GENERATOR,24
T06,2016-06-29T00:00:00+00:00,GENERATOR,25
T06,2016-06-28T00:00:00+00:00,GENERATOR,26
T06,2016-06-27T00:00:00+00:00,GENERATOR,27
T06,2016-06-26T00:00:00+00:00,GENERATOR,28
T06,2016-06-25T00:00:00+00:00,GENERATOR,29
T06,2016-06-24T00:00:00+00:00,GENERATOR,30
T06,2016-06-23T00:00:00+00:00,GENERATOR,31
T06,2016-06-22T00:00:00+00:00,GENERATOR,32
T06,2016-06-21T00:00:00+00:00,GENERATOR,33
T06,2016-06-20T00:00:00+00:00,GENERATOR,34
T06,2016-06-19T00:00:00+00:00,GENERATOR,35
T06,2016-06-18T00:00:00+00:00,GENERATOR,36
T06,2016-06-17T00:00:00+00:00,GENERATOR,37
T06,2016-06-16T00:00:00+00:00,GENERATOR,38
T06,2016-06-15T00:00:00+00:00,GENERATOR,39
T06,2016-06-14T00:00:00+00:00,GENERATOR,40
T06,2016-06-13T00:00:00+00:00,GENERATOR,41
T06,2016-06-12T00:00:00+00:00,GENERATOR,42
T06,2016-06-11T00:00:00+00:00,GENERATOR,43
T06,2016-06-10T00:00:00+00:00,GENERATOR,44
T06,2016-06-09T00:00:00+00:00,GENERATOR,45
T06,2016-06-08T00:00:00+00:00,GENERATOR,46
T06,2016-06-07T00:00:00+00:00,GENERATOR,47
T06,2016-06-06T00:00:00+00:00,GENERATOR,48
T06,2016-06-05T00:00:00+00:00,GENERATOR,49
T06,2016-06-04T00:00:00+00:00,GENERATOR,50
T06,2016-06-03T00:00:00+00:00,GENERATOR,51
T06,2016-06-02T00:00:00+00:00,GENERATOR,52
T06,2016-06-01T00:00:00+00:00,GENERATOR,53
T06,2016-05-31T00:00:00+00:00,GENERATOR,54
T06,2016-05-30T00:00:00+00:00,GENERATOR,55
T06,2016-05-29T00:00:00+00:00,GENERATOR,56
T06,2016-05-28T00:00:00+00:00,GENERATOR,57
T06,2016-05-27T00:00:00+00:00,GENERATOR,58
T06,2016-05-26T00:00:00+00:00,GENERATOR,59
T06,2016-09-04T00:00:00+00:00,GENERATOR,0
T06,2016-09-03T00:00:00+00:00,GENERATOR,1
T06,2016-09-02T00:00:00+00:00,GENERATOR,2
T06,2016-09-01T00:00:00+00:00,GENERATOR,3
T06,2016-08-31T00:00:00+00:00,GENERATOR,4
T06,2016-08-30T00:00:00+00:00,GENERATOR,5
T06,2016-08-29T00:00:00+00:00,GENERATOR,6
T06,2016-08-28T00:00:00+00:00,GENERATOR,7
T06,2016-08-27T00:00:00+00:00,GENERATOR,8
T06,2016-08-26T00:00:00+00:00,GENERATOR,9
T06,2016-08-25T00:00:00+00:00,GENERATOR,10
T06,2016-08-24T00:00:00+00:00,GENERATOR,11
T06,2016-08-23T00:00:00+00:00,GENERATOR,12
T06,2016-08-22T00:00:00+00:00,GENERATOR,13
T06,2016-08-21T00:00:00+00:00,GENERATOR,14
T06,2016-08-20T00:00:00+00:00,GENERATOR,15
T06,2016-08-19T00:00:00+00:00,GENERATOR,16
T06,2016-08-18T00:00:00+00:00,GENERATOR,17
T06,2016-08-17T00:00:00+00:00,GENERATOR,18
T06,2016-08-16T00:00:00+00:00,GENERATOR,19
T06,2016-08-15T00:00:00+00:00,GENERATOR,20
T06,2016-08-14T00:00:00+00:00,GENERATOR,21
T06,2016-08-13T00:00:00+00:00,GENERATOR,22
T06,2016-08-12T00:00:00+00:00,GENERATOR,23
T06,2016-08-11T00:00:00+00:00,GENERATOR,24
T06,2016-08-10T00:00:00+00:00,GENERATOR,25
T06,2016-08-09T00:00:00+00:00,GENERATOR,26
T06,2016-08-08T00:00:00+00:00,GENERATOR,27
T06,2016-08-07T00:00:00+00:00,GENERATOR,28
T06,2016-08-06T00:00:00+00:00,GENERATOR,29
T06,2016-08-05T00:00:00+00:00,GENERATOR,30
T06,2016-08-04T00:00:00+00:00,GENERATOR,31
T06,2016-08-03T00:00:00+00:00,GENERATOR,32
T06,2016-08-02T00:00:00+00:00,GENERATOR,33
T06,2016-08-01T00:00:00+00:00,GENERATOR,34
T06,2016-07-31T00:00:00+00:00,GENERATOR,35
T06,2016-07-30T00:00:00+00:00,GENERATOR,36
T06,2016-07-29T00:00:00+00:00,GENERATOR,37
T06,2016-07-28T00:00:00+00:00,GENERATOR,38
T06,2016-07-27T00:00:00+00:00,GENERATOR,39
T06,2016-07-26T00:00:00+00:00,GENERATOR,40
T06,2016-07-25T00:00:00+00:00,GENERATOR,41
T06,2016-07-24T00:00:00+00:00,GENERATOR,42
T06,2016-07-23T00:00:00+00:00,GENERATOR,43
T06,2016-07-22T00:00:00+00:00,GENERATOR,44
T06,2016-07-21T00:00:00+00:00,GENERATOR,45
T06,2016-07-20T00:00:00+00:00,GENERATOR,46
T06,2016-07-19T00:00:00+00:00,GENERATOR,47
T06,2016-07-18T00:00:00+00:00,GENERATOR,48
T06,2016-07-17T00:00:00+00:00,GENERATOR,49
T06,2016-07-16T00:00:00+00:00,GENERATOR,50
T06,2016-07-15T00:00:00+00:00,GENERATOR,51
T06,2016-07-14T00:00:00+00:00,GENERATOR,52
T06,2016-07-13T00:00:00+00:00,GENERATOR,53
T06,2016-07-12T00:00:00+00:00,GENERATOR,54
T06,2016-07-11T00:00:00+00:00,GENERATOR,55
T06,2016-07-10T00:00:00+00:00,GENERATOR,56
T06,2016-07-09T00:00:00+00:00,GENERATOR,57
T06,2016-07-08T00:00:00+00:00,GENERATOR,58
T06,2016-07-07T00:00:00+00:00,GENERATOR,59
T06,2016-10-27T00:00:00+00:00,GENERATOR,0
T06,2016-10-26T00:00:00+00:00,GENERATOR,1
T06,2016-10-25T00:00:00+00:00,GENERATOR,2
T06,2016-10-24T00:00:00+00:00,GENERATOR,3
T06,2016-10-23T00:00:00+00:00,GENERATOR,4
T06,2016-10-22T00:00:00+00:00,GENERATOR,5
T06,2016-10-21T00:00:00+00:00,GENERATOR,6
T06,2016-10-20T00:00:00+00:00,GENERATOR,7
T06,2016-10-19T00:00:00+00:00,GENERATOR,8
T06,2016-10-18T00:00:00+00:00,GENERATOR,9
T06,2016-10-17T00:00:00+00:00,GENERATOR,10
T06,2016-10-16T00:00:00+00:00,GENERATOR,11
T06,2016-10-15T00:00:00+00:00,GENERATOR,12
T06,2016-10-14T00:00:00+00:00,GENERATOR,13
T06,2016-10-13T00:00:00+00:00,GENERATOR,14
T06,2016-10-12T00:00:00+00:00,GENERATOR,15
T06,2016-10-11T00:00:00+00:00,GENERATOR,16
T06,2016-10-10T00:00:00+00:00,GENERATOR,17
T06,2016-10-09T00:00:00+00:00,GENERATOR,18
T06,2016-10-08T00:00:00+00:00,GENERATOR,19
T06,2016-10-07T00:00:00+00:00,GENERATOR,20
T06,2016-10-06T00:00:00+00:00,GENERATOR,21
T06,2016-10-05T00:00:00+00:00,GENERATOR,22
T06,2016-10-04T00:00:00+00:00,GENERATOR,23
T06,2016-10-03T00:00:00+00:00,GENERATOR,24
T06,2016-10-02T00:00:00+00:00,GENERATOR,25
T06,2016-10-01T00:00:00+00:00,GENERATOR,26
T06,2016-09-30T00:00:00+00:00,GENERATOR,27
T06,2016-09-29T00:00:00+00:00,GENERATOR,28
T06,2016-09-28T00:00:00+00:00,GENERATOR,29
T06,2016-09-27T00:00:00+00:00,GENERATOR,30
T06,2016-09-26T00:00:00+00:00,GENERATOR,31
T06,2016-09-25T00:00:00+00:00,GENERATOR,32
T06,2016-09-24T00:00:00+00:00,GENERATOR,33
T06,2016-09-23T00:00:00+00:00,GENERATOR,34
T06,2016-09-22T00:00:00+00:00,GENERATOR,35
T06,2016-09-21T00:00:00+00:00,GENERATOR,36
T06,2016-09-20T00:00:00+00:00,GENERATOR,37
T06,2016-09-19T00:00:00+00:00,GENERATOR,38
T06,2016-09-18T00:00:00+00:00,GENERATOR,39
T06,2016-09-17T00:00:00+00:00,GENERATOR,40
T06,2016-09-16T00:00:00+00:00,GENERATOR,41
T06,2016-09-15T00:00:00+00:00,GENERATOR,42
T06,2016-09-14T00:00:00+00:00,GENERATOR,43
T06,2016-09-13T00:00:00+00:00,GENERATOR,44
T06,2016-09-12T00:00:00+00:00,GENERATOR,45
T06,2016-09-11T00:00:00+00:00,GENERATOR,46
T06,2016-09-10T00:00:00+00:00,GENERATOR,47
T06,2016-09-09T00:00:00+00:00,GENERATOR,48
T06,2016-09-08T00:00:00+00:00,GENERATOR,49
T06,2016-09-07T00:00:00+00:00,GENERATOR,50
T06,2016-09-06T00:00:00+00:00,GENERATOR,51
T06,2016-09-05T00:00:00+00:00,GENERATOR,52
T06,2016-09-04T00:00:00+00:00,GENERATOR,53
T06,2016-09-03T00:00:00+00:00,GENERATOR,54
T06,2016-09-02T00:00:00+00:00,GENERATOR,55
T06,2016-09-01T00:00:00+00:00,GENERATOR,56
T06,2016-08-31T00:00:00+00:00,GENERATOR,57
T06,2016-08-30T00:00:00+00:00,GENERATOR,58
T06,2016-08-29T00:00:00+00:00,GENERATOR,59
T06,2016-10-02T00:00:00+00:00,GENERATOR,0
T06,2016-10-01T00:00:00+00:00,GENERATOR,1
T06,2016-09-30T00:00:00+00:00,GENERATOR,2
T06,2016-09-29T00:00:00+00:00,GENERATOR,3
T06,2016-09-28T00:00:00+00:00,GENERATOR,4
T06,2016-09-27T00:00:00+00:00,GENERATOR,5
T06,2016-09-26T00:00:00+00:00,GENERATOR,6
T06,2016-09-25T00:00:00+00:00,GENERATOR,7
T06,2016-09-24T00:00:00+00:00,GENERATOR,8
T06,2016-09-23T00:00:00+00:00,GENERATOR,9
T06,2016-09-22T00:00:00+00:00,GENERATOR,10
T06,2016-09-21T00:00:00+00:00,GENERATOR,11
T06,2016-09-20T00:00:00+00:00,GENERATOR,12
T06,2016-09-19T00:00:00+00:00,GENERATOR,13
T06,2016-09-18T00:00:00+00:00,GENERATOR,14
T06,2016-09-17T00:00:00+00:00,GENERATOR,15
T06,2016-09-16T00:00:00+00:00,GENERATOR,16
T06,2016-09-15T00:00:00+00:00,GENERATOR,17
T06,2016-09-14T00:00:00+00:00,GENERATOR,18
T06,2016-09-13T00:00:00+00:00,GENERATOR,19
T06,2016-09-12T00:00:00+00:00,GENERATOR,20
T06,2016-09-11T00:00:00+00:00,GENERATOR,21
T06,2016-09-10T00:00:00+00:00,GENERATOR,22
T06,2016-09-09T00:00:00+00:00,GENERATOR,23
T06,2016-09-08T00:00:00+00:00,GENERATOR,24
T06,2016-09-07T00:00:00+00:00,GENERATOR,25
T06,2016-09-06T00:00:00+00:00,GENERATOR,26
T06,2016-09-05T00:00:00+00:00,GENERATOR,27
T06,2016-09-04T00:00:00+00:00,GENERATOR,28
T06,2016-09-03T00:00:00+00:00,GENERATOR,29
T06,2016-09-02T00:00:00+00:00,GENERATOR,30
T06,2016-09-01T00:00:00+00:00,GENERATOR,31
T06,2016-08-31T00:00:00+00:00,GENERATOR,32
T06,2016-08-30T00:00:00+00:00,GENERATOR,33
T06,2016-08-29T00:00:00+00:00,GENERATOR,34
T06,2016-08-28T00:00:00+00:00,GENERATOR,35
T06,2016-08-27T00:00:00+00:00,GENERATOR,36
T06,2016-08-26T00:00:00+00:00,GENERATOR,37
T06,2016-08-25T00:00:00+00:00,GENERATOR,38
T06,2016-08-24T00:00:00+00:00,GENERATOR,39
T06,2016-08-23T00:00:00+00:00,GENERATOR,40
T06,2016-08-22T00:00:00+00:00,GENERATOR,41
T06,2016-08-21T00:00:00+00:00,GENERATOR,42
T06,2016-08-20T00:00:00+00:00,GENERATOR,43
T06,2016-08-19T00:00:00+00:00,GENERATOR,44
T06,2016-08-18T00:00:00+00:00,GENERATOR,45
T06,2016-08-17T00:00:00+00:00,GENERATOR,46
T06,2016-08-16T00:00:00+00:00,GENERATOR,47
T06,2016-08-15T00:00:00+00:00,GENERATOR,48
T06,2016-08-14T00:00:00+00:00,GENERATOR,49
T06,2016-08-13T00:00:00+00:00,GENERATOR,50
T06,2016-08-12T00:00:00+00:00,GENERATOR,51
T06,2016-08-11T00:00:00+00:00,GENERATOR,52
T06,2016-08-10T00:00:00+00:00,GENERATOR,53
T06,2016-08-09T00:00:00+00:00,GENERATOR,54
T06,2016-08-08T00:00:00+00:00,GENERATOR,55
T06,2016-08-07T00:00:00+00:00,GENERATOR,56
T06,2016-08-06T00:00:00+00:00,GENERATOR,57
T06,2016-08-05T00:00:00+00:00,GENERATOR,58
T06,2016-08-04T00:00:00+00:00,GENERATOR,59
T06,2016-04-04T00:00:00+00:00,HYDRAULIC_GROUP,0
T06,2016-04-03T00:00:00+00:00,HYDRAULIC_GROUP,1
T06,2016-04-02T00:00:00+00:00,HYDRAULIC_GROUP,2
