Turbine_ID,Timestamp,components,RUL (Target)
T06,2017-10-16T00:00:00+00:00,GEARBOX,1
T06,2017-10-15T00:00:00+00:00,GEARBOX,2
T06,2017-10-14T00:00:00+00:00,GEARBOX,3
T06,2017-10-13T00:00:00+00:00,GEARBOX,4
T06,2017-10-12T00:00:00+00:00,GEARBOX,5
T06,2017-10-11T00:00:00+00:00,GEARBOX,6
T06,2017-10-10T00:00:00+00:00,GEARBOX,7
T06,2017-10-09T00:00:00+00:00,GEARBOX,8
T06,2017-10-08T00:00:00+00:00,GEARBOX,9
T06,2017-10-07T00:00:00+00:00,GEARBOX,10
T06,2017-10-06T00:00:00+00:00,GEARBOX,11
T06,2017-10-05T00:00:00+00:00,GEARBOX,12
T06,2017-10-04T00:00:00+00:00,GEARBOX,13
T06,2017-10-03T00:00:00+00:00,GEARBOX,14
T06,2017-10-02T00:00:00+00:00,GEARBOX,15
T06,2017-10-01T00:00:00+00:00,GEARBOX,16
T06,2017-09-30T00:00:00+00:00,GEARBOX,17
T06,2017-09-29T00:00:00+00:00,GEARBOX,18
T06,2017-09-28T00:00:00+00:00,GEARBOX,19
T06,2017-09-27T00:00:00+00:00,GEARBOX,20
T06,2017-09-26T00:00:00+00:00,GEARBOX,21
T06,2017-09-25T00:00:00+00:00,GEARBOX,22
T06,2017-09-24T00:00:00+00:00,GEARBOX,23
T06,2017-09-23T00:00:00+00:00,GEARBOX,24
T06,2017-09-22T00:00:00+00:00,GEARBOX,25
T06,2017-09-21T00:00:00+00:00,GEARBOX,26
T06,2017-09-20T00:00:00+00:00,GEARBOX,27
T06,2017-09-19T00:00:00+00:00,GEARBOX,28
T06,2017-09-18T00:00:00+00:00,GEARBOX,29
T06,2017-09-17T00:00:00+00:00,GEARBOX,30
T06,2017-09-16T00:00:00+00:00,GEARBOX,31
T06,2017-09-15T00:00:00+00:00,GEARBOX,32
T06,2017-09-14T00:00:00+00:00,GEARBOX,33
T06,2017-09-13T00:00:00+00:00,GEARBOX,34
T06,2017-09-12T00:00:00+00:00,GEARBOX,35
T06,2017-09-11T00:00:00+00:00,GEARBOX,36
T06,2017-09-10T00:00:00+00:00,GEARBOX,37
T06,2017-09-09T00:00:00+00:00,GEARBOX,38
T06,2017-09-08T00:00:00+00:00,GEARBOX,39
T06,2017-09-07T00:00:00+00:00,GEARBOX,40
T06,2017-09-06T00:00:00+00:00,GEARBOX,41
T06,2017-09-05T00:00:00+00:00,GEARBOX,42
T06,2017-09-04T00:00:00+00:00,GEARBOX,43
T06,2017-09-03T00:00:00+00:00,GEARBOX,44
T06,2017-09-02T00:00:00+00:00,GEARBOX,45
T06,2017-09-01T00:00:00+00:00,GEARBOX,46
T06,2017-08-31T00:00:00+00:00,GEARBOX,47
T06,2017-08-30T00:00:00+00:00,GEARBOX,48
T06,2017-08-29T00:00:00+00:00,GEARBOX,49
T06,2017-08-28T00:00:00+00:00,GEARBOX,50
T06,2017-08-27T00:00:00+00:00,GEARBOX,51
T06,2017-08-26T00:00:00+00:00,GEARBOX,52
T06,2017-08-25T00:00:00+00:00,GEARBOX,53
T06,2017-08-24T00:00:00+00:00,GEARBOX,54
T06,2017-08-23T00:00:00+00:00,GEARBOX,55
T06,2017-08-22T00:00:00+00:00,GEARBOX,56
T06,2017-08-21T00:00:00+00:00,GEARBOX,57
T06,2017-08-20T00:00:00+00:00,GEARBOX,58
T06,2017-08-19T00:00:00+00:00,GEARBOX,59
T06,2017-08-19T00:00:00+00:00,HYDRAULIC_GROUP,0
T06,2017-08-18T00:00:00+00:00,HYDRAULIC_GROUP,1
T06,2017-08-17T00:00:00+00:00,HYDRAULIC_GROUP,2
T06,2017-08-16T00:00:00+00:00,HYDRAULIC_GROUP,3
T06,2017-08-15T00:00:00+00:00,HYDRAULIC_GROUP,4
T06,2017-08-14T00:00:00+00:00,HYDRAULIC_GROUP,5
T06,2017-08-13T00:00:00+00:00,HYDRAULIC_GROUP,6
T06,2017-08-12T00:00:00+00:00,HYDRAULIC_GROUP,7
T06,2017-08-11T00:00:00+00:00,HYDRAULIC_GROUP,8
T06,2017-08-10T00:00:00+00:00,HYDRAULIC_GROUP,9
T06,2017-08-09T00:00:00+00:00,HYDRAULIC_GROUP,10
T06,2017-08-08T00:00:00+00:00,HYDRAULIC_GROUP,11
T06,2017-08-07T00:00:00+00:00,HYDRAULIC_GROUP,12
T06,2017-08-06T00:00:00+00:00,HYDRAULIC_GROUP,13
T06,2017-08-05T00:00:00+00:00,HYDRAULIC_GROUP,14
T06,2017-08-04T00:00:00+00:00,HYDRAULIC_GROUP,15
T06,2017-08-03T00:00:00+00:00,HYDRAULIC_GROUP,16
T06,2017-08-02T00:00:00+00:00,HYDRAULIC_GROUP,17
T06,2017-08-01T00:00:00+00:00,HYDRAULIC_GROUP,18
T06,2017-07-31T00:00:00+00:00,HYDRAULIC_GROUP,19
T06,2017-07-30T00:00:00+00:00,HYDRAULIC_GROUP,20
T06,2017-07-29T00:00:00+00:00,HYDRAULIC_GROUP,21
T06,2017-07-28T00:00:00+00:00,HYDRAULIC_GROUP,22
T06,2017-07-27T00:00:00+00:00,HYDRAULIC_GROUP,23
T06,2017-07-26T00:00:00+00:00,HYDRAULIC_GROUP,24
T06,2017-07-25T00:00:00+00:00,HYDRAULIC_GROUP,25
T06,2017-07-24T00:00:00+00:00,HYDRAULIC_GROUP,26
T06,2017-07-23T00:00:00+00:00,HYDRAULIC_GROUP,27
T06,2017-07-22T00:00:00+00:00,HYDRAULIC_GROUP,28
T06,2017-07-21T00:00:00+00:00,HYDRAULIC_GROUP,29
T06,2017-07-20T00:00:00+00:00,HYDRAULIC_GROUP,30
T06,2017-07-19T00:00:00+00:00,HYDRAULIC_GROUP,31
T06,2017-07-18T00:00:00+00:00,HYDRAULIC_GROUP,32
T06,2017-07-17T00:00:00+00:00,HYDRAULIC_GROUP,33
T06,2017-07-16T00:00:00+00:00,HYDRAULIC_GROUP,34
T06,2017-07-15T00:00:00+00:00,HYDRAULIC_GROUP,35
T06,2017-07-14T00:00:00+00:00,HYDRAULIC_GROUP,36
T06,2017-07-13T00:00:00+00:00,HYDRAULIC_GROUP,37
T06,2017-07-12T00:00:00+00:00,HYDRAULIC_GROUP,38
T06,2017-07-11T00:00:00+00:00,HYDRAULIC_GROUP,39
T06,2017-07-10T00:00:00+00:00,HYDRAULIC_GROUP,40
T06,2017-07-09T00:00:00+00:00,HYDRAULIC_GROUP,41
T06,2017-07-08T00:00:00+00:00,HYDRAULIC_GROUP,42
T06,2017-07-07T00:00:00+00:00,HYDRAULIC_GROUP,43
T06,2017-07-06T00:00:00+00:00,HYDRAULIC_GROUP,44
T06,2017-07-05T00:00:00+00:00,HYDRAULIC_GROUP,45
T06,2017-07-04T00:00:00+00:00,HYDRAULIC_GROUP,46
T06,2017-07-03T00:00:00+00:00,HYDRAULIC_GROUP,47
T06,2017-07-02T00:00:00+00:00,HYDRAULIC_GROUP,48
T06,2017-07-01T00:00:00+00:00,HYDRAULIC_GROUP,49
T06,2017-06-30T00:00:00+00:00,HYDRAULIC_GROUP,50
T06,2017-06-29T00:00:00+00:00,HYDRAULIC_GROUP,51
T06,2017-06-28T00:00:00+00:00,HYDRAULIC_GROUP,52
T06,2017-06-27T00:00:00+00:00,HYDRAULIC_GROUP,53
T06,2017-06-26T00:00:00+00:00,HYDRAULIC_GROUP,54
T06,2017-06-25T00:00:00+00:00,HYDRAULIC_GROUP,55
T06,2017-06-24T00:00:00+00:00,HYDRAULIC_GROUP,56
T06,2017-06-23T00:00:00+00:00,HYDRAULIC_GROUP,57
T06,2017-06-22T00:00:00+00:00,HYDRAULIC_GROUP,58
T06,2017-06-21T00:00:00+00:00,HYDRAULIC_GROUP,59
T07,2017-08-20T00:00:00+00:00,GENERATOR_BEARING,0
T07,2017-08-19T00:00:00+00:00,GENERATOR_BEARING,1
T07,2017-08-18T00:00:00+00:00,GENERATOR_BEARING,2
T07,2017-08-17T00:00:00+00:00,GENERATOR_BEARING,3
T07,2017-08-16T00:00:00+00:00,GENERATOR_BEARING,4
T07,2017-08-15T00:00:00+00:00,GENERATOR_BEARING,5
T07,2017-08-14T00:00:00+00:00,GENERATOR_BEARING,6
T07,2017-08-13T00:00:00+00:00,GENERATOR_BEARING,7
T07,2017-08-12T00:00:00+00:00,GENERATOR_BEARING,8
T07,2017-08-11T00:00:00+00:00,GENERATOR_BEARING,9
T07,2017-08-10T00:00:00+00:00,GENERATOR_BEARING,10
T07,2017-08-09T00:00:00+00:00,GENERATOR_BEARING,11
T07,2017-08-08T00:00:00+00:00,GENERATOR_BEARING,12
T07,2017-08-07T00:00:00+00:00,GENERATOR_BEARING,13
T07,2017-08-06T00:00:00+00:00,GENERATOR_BEARING,14
T07,2017-08-05T00:00:00+00:00,GENERATOR_BEARING,15
T07,2017-08-04T00:00:00+00:00,GENERATOR_BEARING,16
T07,2017-08-03T00:00:00+00:00,GENERATOR_BEARING,17
T07,2017-08-02T00:00:00+00:00,GENERATOR_BEARING,18
T07,2017-08-01T00:00:00+00:00,GENERATOR_BEARING,19
T07,2017-07-31T00:00:00+00:00,GENERATOR_BEARING,20
T07,2017-07-30T00:00:00+00:00,GENERATOR_BEARING,21
T07,2017-07-29T00:00:00+00:00,GENERATOR_BEARING,22
T07,2017-07-28T00:00:00+00:00,GENERATOR_BEARING,23
T07,2017-07-27T00:00:00+00:00,GENERATOR_BEARING,24
T07,2017-07-26T00:00:00+00:00,GENERATOR_BEARING,25
T07,2017-07-25T00:00:00+00:00,GENERATOR_BEARING,26
T07,2017-07-24T00:00:00+00:00,GENERATOR_BEARING,27
T07,2017-07-23T00:00:00+00:00,GENERATOR_BEARING,28
T07,2017-07-22T00:00:00+00:00,GENERATOR_BEARING,29
T07,2017-07-21T00:00:00+00:00,GENERATOR_BEARING,30
T07,2017-07-20T00:00:00+00:00,GENERATOR_BEARING,31
T07,2017-07-19T00:00:00+00:00,GENERATOR_BEARING,32
T07,2017-07-18T00:00:00+00:00,GENERATOR_BEARING,33
T07,2017-07-17T00:00:00+00:00,GENERATOR_BEARING,34
T07,2017-07-16T00:00:00+00:00,GENERATOR_BEARING,35
T07,2017-07-15T00:00:00+00:00,GENERATOR_BEARING,36
T07,2017-07-14T00:00:00+00:00,GENERATOR_BEARING,37
T07,2017-07-13T00:00:00+00:00,GENERATOR_BEARING,38
T07,2017-07-12T00:00:00+00:00,GENERATOR_BEARING,39
T07,2017-07-11T00:00:00+00:00,GENERATOR_BEARING,40
T07,2017-07-10T00:00:00+00:00,GENERATOR_BEARING,41
T07,2017-07-09T00:00:00+00:00,GENERATOR_BEARING,42
T07,2017-07-08T00:00:00+00:00,GENERATOR_BEARING,43
T07,2017-07-07T00:00:00+00:00,GENERATOR_BEARING,44
T07,2017-07-06T00:00:00+00:00,GENERATOR_BEARING,45
T07,2017-07-05T00:00:00+00:00,GENERATOR_BEARING,46
T07,2017-07-04T00:00:00+00:00,GENERATOR_BEARING,47
T07,2017-07-03T00:00:00+00:00,GENERATOR_BEARING,48
T07,2017-07-02T00:00:00+00:00,GENERATOR_BEARING,49
T07,2017-07-01T00:00:00+00:00,GENERATOR_BEARING,50
T07,2017-06-30T00:00:00+00:00,GENERATOR_BEARING,51
T07,2017-06-29T00:00:00+00:00,GENERATOR_BEARING,52
T07,2017-06-28T00:00:00+00:00,GENERATOR_BEARING,53
T07,2017-06-27T00:00:00+00:00,GENERATOR_BEARING,54
T07,2017-06-26T00:00:00+00:00,GENERATOR_BEARING,55
T07,2017-06-25T00:00:00+00:00,GENERATOR_BEARING,56
T07,2017-06-24T00:00:00+00:00,GENERATOR_BEARING,57
T07,2017-06-23T00:00:00+00:00,GENERATOR_BEARING,58
T07,2017-06-22T00:00:00+00:00,GENERATOR_BEARING,59
T07,2017-08-21T00:00:00+00:00,GENERATOR,0
T07,2017-08-20T00:00:00+00:00,GENERATOR,1
T07,2017-08-19T00:00:00+00:00,GENERATOR,2
T07,2017-08-18T00:00:00+00:00,GENERATOR,3
T07,2017-08-17T00:00:00+00:00,GENERATOR,4
T07,2017-08-16T00:00:00+00:00,GENERATOR,5
T07,2017-08-15T00:00:00+00:00,GENERATOR,6
T07,2017-08-14T00:00:00+00:00,GENERATOR,7
T07,2017-08-13T00:00:00+00:00,GENERATOR,8
T07,2017-08-12T00:00:00+00:00,GENERATOR,9
T07,2017-08-11T00:00:00+00:00,GENERATOR,10
T07,2017-08-10T00:00:00+00:00,GENERATOR,11
T07,2017-08-09T00:00:00+00:00,GENERATOR,12
T07,2017-08-08T00:00:00+00:00,GENERATOR,13
T07,2017-08-07T00:00:00+00:00,GENERATOR,14
T07,2017-08-06T00:00:00+00:00,GENERATOR,15
T07,2017-08-05T00:00:00+00:00,GENERATOR,16
T07,2017-08-04T00:00:00+00:00,GENERATOR,17
T07,2017-08-03T00:00:00+00:00,GENERATOR,18
T07,2017-08-02T00:00:00+00:00,GENERATOR,19
T07,2017-08-01T00:00:00+00:00,GENERATOR,20
T07,2017-07-31T00:00:00+00:00,GENERATOR,21
T07,2017-07-30T00:00:00+00:00,GENERATOR,22
T07,2017-07-29T00:00:00+00:00,GENERATOR,23
T07,2017-07-28T00:00:00+00:00,GENERATOR,24
T07,2017-07-27T00:00:00+00:00,GENERATOR,25
T07,2017-07-26T00:00:00+00:00,GENERATOR,26
T07,2017-07-25T00:00:00+00:00,GENERATOR,27
T07,2017-07-24T00:00:00+00:00,GENERATOR,28
T07,2017-07-23T00:00:00+00:00,GENERATOR,29
T07,2017-07-22T00:00:00+00:00,GENERATOR,30
T07,2017-07-21T00:00:00+00:00,GENERATOR,31
T07,2017-07-20T00:00:00+00:00,GENERATOR,32
T07,2017-07-19T00:00:00+00:00,GENERATOR,33
T07,2017-07-18T00:00:00+00:00,GENERATOR,34
T07,2017-07-17T00:00:00+00:00,GENERATOR,35
T07,2017-07-16T00:00:00+00:00,GENERATOR,36
T07,2017-07-15T00:00:00+00:00,GENERATOR,37
T07,2017-07-14T00:00:00+00:00,GENERATOR,38
T07,2017-07-13T00:00:00+00:00,GENERATOR,39
T07,2017-07-12T00:00:00+00:00,GENERATOR,40
T07,2017-07-11T00:00:00+00:00,GENERATOR,41
T07,2017-07-10T00:00:00+00:00,GENERATOR,42
T07,2017-07-09T00:00:00+00:00,GENERATOR,43
T07,2017-07-08T00:00:00+00:00,GENERATOR,44
T07,2017-07-07T00:00:00+00:00,GENERATOR,45
T07,2017-07-06T00:00:00+00:00,GENERATOR,46
T07,2017-07-05T00:00:00+00:00,GENERATOR,47
T07,2017-07-04T00:00:00+00:00,GENERATOR,48
T07,2017-07-03T00:00:00+00:00,GENERATOR,49
T07,2017-07-02T00:00:00+00:00,GENERATOR,50
T07,2017-07-01T00:00:00+00:00,GENERATOR,51
T07,2017-06-30T00:00:00+00:00,GENERATOR,52
T07,2017-06-29T00:00:00+00:00,GENERATOR,53
T07,2017-06-28T00:00:00+00:00,GENERATOR,54
T07,2017-06-27T00:00:00+00:00,GENERATOR,55
T07,2017-06-26T00:00:00+00:00,GENERATOR,56
T07,2017-06-25T00:00:00+00:00,GENERATOR,57
T07,2017-06-24T00:00:00+00:00,GENERATOR,58
T07,2017-06-23T00:00:00+00:00,GENERATOR,59
T07,2017-06-17T00:00:00+00:00,HYDRAULIC_GROUP,0
T07,2017-06-16T00:00:00+00:00,HYDRAULIC_GROUP,1
T07,2017-06-15T00:00:00+00:00,HYDRAULIC_GROUP,2
T07,2017-06-14T00:00:00+00:00,HYDRAULIC_GROUP,3
T07,2017-06-13T00:00:00+00:00,HYDRAULIC_GROUP,4
T07,2017-06-12T00:00:00+00:00,HYDRAULIC_GROUP,5
T07,2017-06-11T00:00:00+00:00,HYDRAULIC_GROUP,6
T07,2017-06-10T00:00:00+00:00,HYDRAULIC_GROUP,7
T07,2017-06-09T00:00:00+00:00,HYDRAULIC_GROUP,8
T07,2017-06-08T00:00:00+00:00,HYDRAULIC_GROUP,9
T07,2017-06-07T00:00:00+00:00,HYDRAULIC_GROUP,10
T07,2017-06-06T00:00:00+00:00,HYDRAULIC_GROUP,11
T07,2017-06-05T00:00:00+00:00,HYDRAULIC_GROUP,12
T07,2017-06-04T00:00:00+00:00,HYDRAULIC_GROUP,13
T07,2017-06-03T00:00:00+00:00,HYDRAULIC_GROUP,14
T07,2017-06-02T00:00:00+00:00,HYDRAULIC_GROUP,15
T07,2017-06-01T00:00:00+00:00,HYDRAULIC_GROUP,16
T07,2017-05-31T00:00:00+00:00,HYDRAULIC_GROUP,17
T07,2017-05-30T00:00:00+00:00,HYDRAULIC_GROUP,18
T07,2017-05-29T00:00:00+00:00,HYDRAULIC_GROUP,19
T07,2017-05-28T00:00:00+00:00,HYDRAULIC_GROUP,20
T07,2017-05-27T00:00:00+00:00,HYDRAULIC_GROUP,21
T07,2017-05-26T00:00:00+00:00,HYDRAULIC_GROUP,22
T07,2017-05-25T00:00:00+00:00,HYDRAULIC_GROUP,23
T07,2017-05-24T00:00:00+00:00,HYDRAULIC_GROUP,24
T07,2017-05-23T00:00:00+00:00,HYDRAULIC_GROUP,25
T07,2017-05-22T00:00:00+00:00,HYDRAULIC_GROUP,26
T07,2017-05-21T00:00:00+00:00,HYDRAULIC_GROUP,27
T07,2017-05-20T00:00:00+00:00,HYDRAULIC_GROUP,28
T07,2017-05-19T00:00:00+00:00,HYDRAULIC_GROUP,29
T07,2017-05-18T00:00:00+00:00,HYDRAULIC_GROUP,30
T07,2017-05-17T00:00:00+00:00,HYDRAULIC_GROUP,31
T07,2017-05-16T00:00:00+00:00,HYDRAULIC_GROUP,32
T07,2017-05-15T00:00:00+00:00,HYDRAULIC_GROUP,33
T07,2017-05-14T00:00:00+00:00,HYDRAULIC_GROUP,34
T07,2017-05-13T00:00:00+00:00,HYDRAULIC_GROUP,35
T07,2017-05-12T00:00:00+00:00,HYDRAULIC_GROUP,36
T07,2017-05-11T00:00:00+00:00,HYDRAULIC_GROUP,37
T07,2017-05-10T00:00:00+00:00,HYDRAULIC_GROUP,38
T07,2017-05-09T00:00:00+00:00,HYDRAULIC_GROUP,39
T07,2017-05-08T00:00:00+00:00,HYDRAULIC_GROUP,40
T07,2017-05-07T00:00:00+00:00,HYDRAULIC_GROUP,41
T07,2017-05-06T00:00:00+00:00,HYDRAULIC_GROUP,42
T07,2017-05-05T00:00:00+00:00,HYDRAULIC_GROUP,43
T07,2017-05-04T00:00:00+00:00,HYDRAULIC_GROUP,44
T07,2017-05-03T00:00:00+00:00,HYDRAULIC_GROUP,45
T07,2017-05-02T00:00:00+00:00,HYDRAULIC_GROUP,46
T07,2017-05-01T00:00:00+00:00,HYDRAULIC_GROUP,47
T07,2017-04-30T00:00:00+00:00,HYDRAULIC_GROUP,48
T07,2017-04-29T00:00:00+00:00,HYDRAULIC_GROUP,49
T07,2017-04-28T00:00:00+00:00,HYDRAULIC_GROUP,50
T07,2017-04-27T00:00:00+00:00,HYDRAULIC_GROUP,51
T07,2017-04-26T00:00:00+00:00,HYDRAULIC_GROUP,52
T07,2017-04-25T00:00:00+00:00,HYDRAULIC_GROUP,53
T07,2017-04-24T00:00:00+00:00,HYDRAULIC_GROUP,54
T07,2017-04-23T00:00:00+00:00,HYDRAULIC_GROUP,55
T07,2017-04-22T00:00:00+00:00,HYDRAULIC_GROUP,56
T07,2017-04-21T00:00:00+00:00,HYDRAULIC_GROUP,57
T07,2017-04-20T00:00:00+00:00,HYDRAULIC_GROUP,58
T07,2017-04-19T00:00:00+00:00,HYDRAULIC_GROUP,59
T07,2017-10-19T00:00:00+00:00,HYDRAULIC_GROUP,0
T07,2017-10-18T00:00:00+00:00,HYDRAULIC_GROUP,1
T07,2017-10-17T00:00:00+00:00,HYDRAULIC_GROUP,2
T07,2017-10-16T00:00:00+00:00,HYDRAULIC_GROUP,3
T07,2017-10-15T00:00:00+00:00,HYDRAULIC_GROUP,4
T07,2017-10-14T00:00:00+00:00,HYDRAULIC_GROUP,5
T07,2017-10-13T00:00:00+00:00,HYDRAULIC_GROUP,6
T07,2017-10-12T00:00:00+00:00,HYDRAULIC_GROUP,7
T07,2017-10-11T00:00:00+00:00,HYDRAULIC_GROUP,8
T07,2017-10-10T00:00:00+00:00,HYDRAULIC_GROUP,9
T07,2017-10-09T00:00:00+00:00,HYDRAULIC_GROUP,10
T07,2017-10-08T00:00:00+00:00,HYDRAULIC_GROUP,11
T07,2017-10-07T00:00:00+00:00,HYDRAULIC_GROUP,12
T07,2017-10-06T00:00:00+00:00,HYDRAULIC_GROUP,13
T07,2017-10-05T00:00:00+00:00,HYDRAULIC_GROUP,14
T07,2017-10-04T00:00:00+00:00,HYDRAULIC_GROUP,15
T07,2017-10-03T00:00:00+00:00,HYDRAULIC_GROUP,16
T07,2017-10-02T00:00:00+00:00,HYDRAULIC_GROUP,17
T07,2017-10-01T00:00:00+00:00,HYDRAULIC_GROUP,18
T07,2017-09-30T00:00:00+00:00,HYDRAULIC_GROUP,19
T07,2017-09-29T00:00:00+00:00,HYDRAULIC_GROUP,20
T07,2017-09-28T00:00:00+00:00,HYDRAULIC_GROUP,21
T07,2017-09-27T00:00:00+00:00,HYDRAULIC_GROUP,22
T07,2017-09-26T00:00:00+00:00,HYDRAULIC_GROUP,23
T07,2017-09-25T00:00:00+00:00,HYDRAULIC_GROUP,24
T07,2017-09-24T00:00:00+00:00,HYDRAULIC_GROUP,25
T07,2017-09-23T00:00:00+00:00,HYDRAULIC_GROUP,26
T07,2017-09-22T00:00:00+00:00,HYDRAULIC_GROUP,27
T07,2017-09-21T00:00:00+00:00,HYDRAULIC_GROUP,28
T07,2017-09-20T00:00:00+00:00,HYDRAULIC_GROUP,29
T07,2017-09-19T00:00:00+00:00,HYDRAULIC_GROUP,30
T07,2017-09-18T00:00:00+00:00,HYDRAULIC_GROUP,31
T07,2017-09-17T00:00:00+00:00,HYDRAULIC_GROUP,32
T07,2017-09-16T00:00:00+00:00,HYDRAULIC_GROUP,33
