Turbine_ID,Timestamp,components,RUL (Target)
T07,2017-09-15T00:00:00+00:00,HYDRAULIC_GROUP,34
T07,2017-09-14T00:00:00+00:00,HYDRAULIC_GROUP,35
T07,2017-09-13T00:00:00+00:00,HYDRAULIC_GROUP,36
T07,2017-09-12T00:00:00+00:00,HYDRAULIC_GROUP,37
T07,2017-09-11T00:00:00+00:00,HYDRAULIC_GROUP,38
T07,2017-09-10T00:00:00+00:00,HYDRAULIC_GROUP,39
T07,2017-09-09T00:00:00+00:00,HYDRAULIC_GROUP,40
T07,2017-09-08T00:00:00+00:00,HYDRAULIC_GROUP,41
T07,2017-09-07T00:00:00+00:00,HYDRAULIC_GROUP,42
T07,2017-09-06T00:00:00+00:00,HYDRAULIC_GROUP,43
T07,2017-09-05T00:00:00+00:00,HYDRAULIC_GROUP,44
T07,2017-09-04T00:00:00+00:00,HYDRAULIC_GROUP,45
T07,2017-09-03T00:00:00+00:00,HYDRAULIC_GROUP,46
T07,2017-09-02T00:00:00+00:00,HYDRAULIC_GROUP,47
T07,2017-09-01T00:00:00+00:00,HYDRAULIC_GROUP,48
T07,2017-08-31T00:00:00+00:00,HYDRAULIC_GROUP,49
T07,2017-08-30T00:00:00+00:00,HYDRAULIC_GROUP,50
T07,2017-08-29T00:00:00+00:00,HYDRAULIC_GROUP,51
T07,2017-08-28T00:00:00+00:00,HYDRAULIC_GROUP,52
T07,2017-08-27T00:00:00+00:00,HYDRAULIC_GROUP,53
T07,2017-08-26T00:00:00+00:00,HYDRAULIC_GROUP,54
T07,2017-08-25T00:00:00+00:00,HYDRAULIC_GROUP,55
T07,2017-08-24T00:00:00+00:00,HYDRAULIC_GROUP,56
T07,2017-08-23T00:00:00+00:00,HYDRAULIC_GROUP,57
T07,2017-08-22T00:00:00+00:00,HYDRAULIC_GROUP,58
T07,2017-08-21T00:00:00+00:00,HYDRAULIC_GROUP,59
T09,2017-10-18T00:00:00+00:00,GEARBOX,0
T09,2017-10-17T00:00:00+00:00,GEARBOX,1
T09,2017-10-16T00:00:00+00:00,GEARBOX,2
T09,2017-10-15T00:00:00+00:00,GEARBOX,3
T09,2017-10-14T00:00:00+00:00,GEARBOX,4
T09,2017-10-13T00:00:00+00:00,GEARBOX,5
T09,2017-10-12T00:00:00+00:00,GEARBOX,6
T09,2017-10-11T00:00:00+00:00,GEARBOX,7
T09,2017-10-10T00:00:00+00:00,GEARBOX,8
T09,2017-10-09T00:00:00+00:00,GEARBOX,9
T09,2017-10-08T00:00:00+00:00,GEARBOX,10
T09,2017-10-07T00:00:00+00:00,GEARBOX,11
T09,2017-10-06T00:00:00+00:00,GEARBOX,12
T09,2017-10-05T00:00:00+00:00,GEARBOX,13
T09,2017-10-04T00:00:00+00:00,GEARBOX,14
T09,2017-10-03T00:00:00+00:00,GEARBOX,15
T09,2017-10-02T00:00:00+00:00,GEARBOX,16
T09,2017-10-01T00:00:00+00:00,GEARBOX,17
T09,2017-09-30T00:00:00+00:00,GEARBOX,18
T09,2017-09-29T00:00:00+00:00,GEARBOX,19
T09,2017-09-28T00:00:00+00:00,GEARBOX,20
T09,2017-09-27T00:00:00+00:00,GEARBOX,21
T09,2017-09-26T00:00:00+00:00,GEARBOX,22
T09,2017-09-25T00:00:00+00:00,GEARBOX,23
T09,2017-09-24T00:00:00+00:00,GEARBOX,24
T09,2017-09-23T00:00:00+00:00,GEARBOX,25
T09,2017-09-22T00:00:00+00:00,GEARBOX,26
T09,2017-09-21T00:00:00+00:00,GEARBOX,27
T09,2017-09-20T00:00:00+00:00,GEARBOX,28
T09,2017-09-19T00:00:00+00:00,GEARBOX,29
T09,2017-09-18T00:00:00+00:00,GEARBOX,30
T09,2017-09-17T00:00:00+00:00,GEARBOX,31
T09,2017-09-16T00:00:00+00:00,GEARBOX,32
T09,2017-09-15T00:00:00+00:00,GEARBOX,33
T09,2017-09-14T00:00:00+00:00,GEARBOX,34
T09,2017-09-13T00:00:00+00:00,GEARBOX,35
T09,2017-09-12T00:00:00+00:00,GEARBOX,36
T09,2017-09-11T00:00:00+00:00,GEARBOX,37
T09,2017-09-10T00:00:00+00:00,GEARBOX,38
T09,2017-09-09T00:00:00+00:00,GEARBOX,39
T09,2017-09-08T00:00:00+00:00,GEARBOX,40
T09,2017-09-07T00:00:00+00:00,GEARBOX,41
T09,2017-09-06T00:00:00+00:00,GEARBOX,42
T09,2017-09-05T00:00:00+00:00,GEARBOX,43
T09,2017-09-04T00:00:00+00:00,GEARBOX,44
T09,2017-09-03T00:00:00+00:00,GEARBOX,45
T09,2017-09-02T00:00:00+00:00,GEARBOX,46
T09,2017-09-01T00:00:00+00:00,GEARBOX,47
T09,2017-08-31T00:00:00+00:00,GEARBOX,48
T09,2017-08-30T00:00:00+00:00,GEARBOX,49
T09,2017-08-29T00:00:00+00:00,GEARBOX,50
T09,2017-08-28T00:00:00+00:00,GEARBOX,51
T09,2017-08-27T00:00:00+00:00,GEARBOX,52
T09,2017-08-26T00:00:00+00:00,GEARBOX,53
T09,2017-08-25T00:00:00+00:00,GEARBOX,54
T09,2017-08-24T00:00:00+00:00,GEARBOX,55
T09,2017-08-23T00:00:00+00:00,GEARBOX,56
T09,2017-08-22T00:00:00+00:00,GEARBOX,57
T09,2017-08-21T00:00:00+00:00,GEARBOX,58
T09,2017-08-20T00:00:00+00:00,GEARBOX,59
T09,2017-01-25T00:00:00+00:00,GENERATOR_BEARING,0
T09,2017-01-24T00:00:00+00:00,GENERATOR_BEARING,1
T09,2017-01-23T00:00:00+00:00,GENERATOR_BEARING,2
T09,2017-01-22T00:00:00+00:00,GENERATOR_BEARING,3
T09,2017-01-21T00:00:00+00:00,GENERATOR_BEARING,4
T09,2017-01-20T00:00:00+00:00,GENERATOR_BEARING,5
T09,2017-01-19T00:00:00+00:00,GENERATOR_BEARING,6
T09,2017-01-18T00:00:00+00:00,GENERATOR_BEARING,7
T09,2017-01-17T00:00:00+00:00,GENERATOR_BEARING,8
T09,2017-01-16T00:00:00+00:00,GENERATOR_BEARING,9
T09,2017-01-15T00:00:00+00:00,GENERATOR_BEARING,10
T09,2017-01-14T00:00:00+00:00,GENERATOR_BEARING,11
T09,2017-01-13T00:00:00+00:00,GENERATOR_BEARING,12
T09,2017-01-12T00:00:00+00:00,GENERATOR_BEARING,13
T09,2017-01-11T00:00:00+00:00,GENERATOR_BEARING,14
T09,2017-01-10T00:00:00+00:00,GENERATOR_BEARING,15
T09,2017-01-09T00:00:00+00:00,GENERATOR_BEARING,16
T09,2017-01-08T00:00:00+00:00,GENERATOR_BEARING,17
T09,2017-01-07T00:00:00+00:00,GENERATOR_BEARING,18
T09,2017-01-06T00:00:00+00:00,GENERATOR_BEARING,19
T09,2017-01-05T00:00:00+00:00,GENERATOR_BEARING,20
T09,2017-01-04T00:00:00+00:00,GENERATOR_BEARING,21
T09,2017-01-03T00:00:00+00:00,GENERATOR_BEARING,22
T09,2017-01-02T00:00:00+00:00,GENERATOR_BEARING,23
T09,2017-01-01T00:00:00+00:00,GENERATOR_BEARING,24
T09,2016-12-31T00:00:00+00:00,GENERATOR_BEARING,25
T09,2016-12-30T00:00:00+00:00,GENERATOR_BEARING,26
T09,2016-12-29T00:00:00+00:00,GENERATOR_BEARING,27
T09,2016-12-28T00:00:00+00:00,GENERATOR_BEARING,28
T09,2016-12-27T00:00:00+00:00,GENERATOR_BEARING,29
T09,2016-12-26T00:00:00+00:00,GENERATOR_BEARING,30
T09,2016-12-25T00:00:00+00:00,GENERATOR_BEARING,31
T09,2016-12-24T00:00:00+00:00,GENERATOR_BEARING,32
T09,2016-12-23T00:00:00+00:00,GENERATOR_BEARING,33
T09,2016-12-22T00:00:00+00:00,GENERATOR_BEARING,34
T09,2016-12-21T00:00:00+00:00,GENERATOR_BEARING,35
T09,2016-12-20T00:00:00+00:00,GENERATOR_BEARING,36
T09,2016-12-19T00:00:00+00:00,GENERATOR_BEARING,37
T09,2016-12-18T00:00:00+00:00,GENERATOR_BEARING,38
T09,2016-12-17T00:00:00+00:00,GENERATOR_BEARING,39
T09,2016-12-16T00:00:00+00:00,GENERATOR_BEARING,40
T09,2016-12-15T00:00:00+00:00,GENERATOR_BEARING,41
T09,2016-12-14T00:00:00+00:00,GENERATOR_BEARING,42
T09,2016-12-13T00:00:00+00:00,GENERATOR_BEARING,43
T09,2016-12-12T00:00:00+00:00,GENERATOR_BEARING,44
T09,2016-12-11T00:00:00+00:00,GENERATOR_BEARING,45
T09,2016-12-10T00:00:00+00:00,GENERATOR_BEARING,46
T09,2016-12-09T00:00:00+00:00,GENERATOR_BEARING,47
T09,2016-12-08T00:00:00+00:00,GENERATOR_BEARING,48
T09,2016-12-07T00:00:00+00:00,GENERATOR_BEARING,49
T09,2016-12-06T00:00:00+00:00,GENERATOR_BEARING,50
T09,2016-12-05T00:00:00+00:00,GENERATOR_BEARING,51
T09,2016-12-04T00:00:00+00:00,GENERATOR_BEARING,52
T09,2016-12-03T00:00:00+00:00,GENERATOR_BEARING,53
T09,2016-12-02T00:00:00+00:00,GENERATOR_BEARING,54
T09,2016-12-01T00:00:00+00:00,GENERATOR_BEARING,55
T09,2016-11-30T00:00:00+00:00,GENERATOR_BEARING,56
T09,2016-11-29T00:00:00+00:00,GENERATOR_BEARING,57
T09,2016-11-28T00:00:00+00:00,GENERATOR_BEARING,58
T09,2016-11-27T00:00:00+00:00,GENERATOR_BEARING,59
T09,2017-09-16T00:00:00+00:00,HYDRAULIC_GROUP,0
T09,2017-09-15T00:00:00+00:00,HYDRAULIC_GROUP,1
T09,2017-09-14T00:00:00+00:00,HYDRAULIC_GROUP,2
T09,2017-09-13T00:00:00+00:00,HYDRAULIC_GROUP,3
T09,2017-09-12T00:00:00+00:00,HYDRAULIC_GROUP,4
T09,2017-09-11T00:00:00+00:00,HYDRAULIC_GROUP,5
T09,2017-09-10T00:00:00+00:00,HYDRAULIC_GROUP,6
T09,2017-09-09T00:00:00+00:00,HYDRAULIC_GROUP,7
T09,2017-09-08T00:00:00+00:00,HYDRAULIC_GROUP,8
T09,2017-09-07T00:00:00+00:00,HYDRAULIC_GROUP,9
T09,2017-09-06T00:00:00+00:00,HYDRAULIC_GROUP,10
T09,2017-09-05T00:00:00+00:00,HYDRAULIC_GROUP,11
T09,2017-09-04T00:00:00+00:00,HYDRAULIC_GROUP,12
T09,2017-09-03T00:00:00+00:00,HYDRAULIC_GROUP,13
T09,2017-09-02T00:00:00+00:00,HYDRAULIC_GROUP,14
T09,2017-09-01T00:00:00+00:00,HYDRAULIC_GROUP,15
T09,2017-08-31T00:00:00+00:00,HYDRAULIC_GROUP,16
T09,2017-08-30T00:00:00+00:00,HYDRAULIC_GROUP,17
T09,2017-08-29T00:00:00+00:00,HYDRAULIC_GROUP,18
T09,2017-08-28T00:00:00+00:00,HYDRAULIC_GROUP,19
T09,2017-08-27T00:00:00+00:00,HYDRAULIC_GROUP,20
T09,2017-08-26T00:00:00+00:00,HYDRAULIC_GROUP,21
T09,2017-08-25T00:00:00+00:00,HYDRAULIC_GROUP,22
T09,2017-08-24T00:00:00+00:00,HYDRAULIC_GROUP,23
T09,2017-08-23T00:00:00+00:00,HYDRAULIC_GROUP,24
T09,2017-08-22T00:00:00+00:00,HYDRAULIC_GROUP,25
T09,2017-08-21T00:00:00+00:00,HYDRAULIC_GROUP,26
T09,2017-08-20T00:00:00+00:00,HYDRAULIC_GROUP,27
T09,2017-08-19T00:00:00+00:00,HYDRAULIC_GROUP,28
T09,2017-08-18T00:00:00+00:00,HYDRAULIC_GROUP,29
T09,2017-08-17T00:00:00+00:00,HYDRAULIC_GROUP,30
T09,2017-08-16T00:00:00+00:00,HYDRAULIC_GROUP,31
T09,2017-08-15T00:00:00+00:00,HYDRAULIC_GROUP,32
T09,2017-08-14T00:00:00+00:00,HYDRAULIC_GROUP,33
T09,2017-08-13T00:00:00+00:00,HYDRAULIC_GROUP,34
T09,2017-08-12T00:00:00+00:00,HYDRAULIC_GROUP,35
T09,2017-08-11T00:00:00+00:00,HYDRAULIC_GROUP,36
T09,2017-08-10T00:00:00+00:00,HYDRAULIC_GROUP,37
T09,2017-08-09T00:00:00+00:00,HYDRAULIC_GROUP,38
T09,2017-08-08T00:00:00+00:00,HYDRAULIC_GROUP,39
T09,2017-08-07T00:00:00+00:00,HYDRAULIC_GROUP,40
T09,2017-08-06T00:00:00+00:00,HYDRAULIC_GROUP,41
T09,2017-08-05T00:00:00+00:00,HYDRAULIC_GROUP,42
T09,2017-08-04T00:00:00+00:00,HYDRAULIC_GROUP,43
T09,2017-08-03T00:00:00+00:00,HYDRAULIC_GROUP,44
T09,2017-08-02T00:00:00+00:00,HYDRAULIC_GROUP,45
T09,2017-08-01T00:00:00+00:00,HYDRAULIC_GROUP,46
T09,2017-07-31T00:00:00+00:00,HYDRAULIC_GROUP,47
T09,2017-07-30T00:00:00+00:00,HYDRAULIC_GROUP,48
T09,2017-07-29T00:00:00+00:00,HYDRAULIC_GROUP,49
T09,2017-07-28T00:00:00+00:00,HYDRAULIC_GROUP,50
T09,2017-07-27T00:00:00+00:00,HYDRAULIC_GROUP,51
T09,2017-07-26T00:00:00+00:00,HYDRAULIC_GROUP,52
T09,2017-07-25T00:00:00+00:00,HYDRAULIC_GROUP,53
T09,2017-07-24T00:00:00+00:00,HYDRAULIC_GROUP,54
T09,2017-07-23T00:00:00+00:00,HYDRAULIC_GROUP,55
T09,2017-07-22T00:00:00+00:00,HYDRAULIC_GROUP,56
T09,2017-07-21T00:00:00+00:00,HYDRAULIC_GROUP,57
T09,2017-07-20T00:00:00+00:00,HYDRAULIC_GROUP,58
T09,2017-07-19T00:00:00+00:00,HYDRAULIC_GROUP,59
T11,2017-04-26T00:00:00+00:00,HYDRAULIC_GROUP,0
T11,2017-04-25T00:00:00+00:00,HYDRAULIC_GROUP,1
T11,2017-04-24T00:00:00+00:00,HYDRAULIC_GROUP,2
T11,2017-04-23T00:00:00+00:00,HYDRAULIC_GROUP,3
T11,2017-04-22T00:00:00+00:00,HYDRAULIC_GROUP,4
T11,2017-04-21T00:00:00+00:00,HYDRAULIC_GROUP,5
T11,2017-04-20T00:00:00+00:00,HYDRAULIC_GROUP,6
T11,2017-04-19T00:00:00+00:00,HYDRAULIC_GROUP,7
T11,2017-04-18T00:00:00+00:00,HYDRAULIC_GROUP,8
T11,2017-04-17T00:00:00+00:00,HYDRAULIC_GROUP,9
T11,2017-04-16T00:00:00+00:00,HYDRAULIC_GROUP,10
T11,2017-04-15T00:00:00+00:00,HYDRAULIC_GROUP,11
T11,2017-04-14T00:00:00+00:00,HYDRAULIC_GROUP,12
T11,2017-04-13T00:00:00+00:00,HYDRAULIC_GROUP,13
T11,2017-04-12T00:00:00+00:00,HYDRAULIC_GROUP,14
T11,2017-04-11T00:00:00+00:00,HYDRAULIC_GROUP,15
T11,2017-04-10T00:00:00+00:00,HYDRAULIC_GROUP,16
T11,2017-04-09T00:00:00+00:00,HYDRAULIC_GROUP,17
T11,2017-04-08T00:00:00+00:00,HYDRAULIC_GROUP,18
T11,2017-04-07T00:00:00+00:00,HYDRAULIC_GROUP,19
T11,2017-04-06T00:00:00+00:00,HYDRAULIC_GROUP,20
T11,2017-04-05T00:00:00+00:00,HYDRAULIC_GROUP,21
T11,2017-04-04T00:00:00+00:00,HYDRAULIC_GROUP,22
T11,2017-04-03T00:00:00+00:00,HYDRAULIC_GROUP,23
T11,2017-04-02T00:00:00+00:00,HYDRAULIC_GROUP,24
T11,2017-04-01T00:00:00+00:00,HYDRAULIC_GROUP,25
T11,2017-03-31T00:00:00+00:00,HYDRAULIC_GROUP,26
T11,2017-03-30T00:00:00+00:00,HYDRAULIC_GROUP,27
T11,2017-03-29T00:00:00+00:00,HYDRAULIC_GROUP,28
T11,2017-03-28T00:00:00+00:00,HYDRAULIC_GROUP,29
T11,2017-03-27T00:00:00+00:00,HYDRAULIC_GROUP,30
T11,2017-03-26T00:00:00+00:00,HYDRAULIC_GROUP,31
T11,2017-03-25T00:00:00+00:00,HYDRAULIC_GROUP,32
T11,2017-03-24T00:00:00+00:00,HYDRAULIC_GROUP,33
T11,2017-03-23T00:00:00+00:00,HYDRAULIC_GROUP,34
T11,2017-03-22T00:00:00+00:00,HYDRAULIC_GROUP,35
T11,2017-03-21T00:00:00+00:00,HYDRAULIC_GROUP,36
T11,2017-03-20T00:00:00+00:00,HYDRAULIC_GROUP,37
T11,2017-03-19T00:00:00+00:00,HYDRAULIC_GROUP,38
T11,2017-03-18T00:00:00+00:00,HYDRAULIC_GROUP,39
T11,2017-03-17T00:00:00+00:00,HYDRAULIC_GROUP,40
T11,2017-03-16T00:00:00+00:00,HYDRAULIC_GROUP,41
T11,2017-03-15T00:00:00+00:00,HYDRAULIC_GROUP,42
T11,2017-03-14T00:00:00+00:00,HYDRAULIC_GROUP,43
T11,2017-03-13T00:00:00+00:00,HYDRAULIC_GROUP,44
T11,2017-03-12T00:00:00+00:00,HYDRAULIC_GROUP,45
T11,2017-03-11T00:00:00+00:00,HYDRAULIC_GROUP,46
T11,2017-03-10T00:00:00+00:00,HYDRAULIC_GROUP,47
T11,2017-03-09T00:00:00+00:00,HYDRAULIC_GROUP,48
T11,2017-03-08T00:00:00+00:00,HYDRAULIC_GROUP,49
T11,2017-03-07T00:00:00+00:00,HYDRAULIC_GROUP,50
T11,2017-03-06T00:00:00+00:00,HYDRAULIC_GROUP,51
T11,2017-03-05T00:00:00+00:00,HYDRAULIC_GROUP,52
T11,2017-03-04T00:00:00+00:00,HYDRAULIC_GROUP,53
T11,2017-03-03T00:00:00+00:00,HYDRAULIC_GROUP,54
T11,2017-03-02T00:00:00+00:00,HYDRAULIC_GROUP,55
T11,2017-03-01T00:00:00+00:00,HYDRAULIC_GROUP,56
T11,2017-02-28T00:00:00+00:00,HYDRAULIC_GROUP,57
T11,2017-02-27T00:00:00+00:00,HYDRAULIC_GROUP,58
T11,2017-02-26T00:00:00+00:00,HYDRAULIC_GROUP,59
T11,2017-09-12T00:00:00+00:00,HYDRAULIC_GROUP,0
T11,2017-09-11T00:00:00+00:00,HYDRAULIC_GROUP,1
T11,2017-09-10T00:00:00+00:00,HYDRAULIC_GROUP,2
T11,2017-09-09T00:00:00+00:00,HYDRAULIC_GROUP,3
T11,2017-09-08T00:00:00+00:00,HYDRAULIC_GROUP,4
T11,2017-09-07T00:00:00+00:00,HYDRAULIC_GROUP,5
T11,2017-09-06T00:00:00+00:00,HYDRAULIC_GROUP,6
T11,2017-09-05T00:00:00+00:00,HYDRAULIC_GROUP,7
T11,2017-09-04T00:00:00+00:00,HYDRAULIC_GROUP,8
T11,2017-09-03T00:00:00+00:00,HYDRAULIC_GROUP,9
T11,2017-09-02T00:00:00+00:00,HYDRAULIC_GROUP,10
T11,2017-09-01T00:00:00+00:00,HYDRAULIC_GROUP,11
T11,2017-08-31T00:00:00+00:00,HYDRAULIC_GROUP,12
T11,2017-08-30T00:00:00+00:00,HYDRAULIC_GROUP,13
T11,2017-08-29T00:00:00+00:00,HYDRAULIC_GROUP,14
T11,2017-08-28T00:00:00+00:00,HYDRAULIC_GROUP,15
T11,2017-08-27T00:00:00+00:00,HYDRAULIC_GROUP,16
T11,2017-08-26T00:00:00+00:00,HYDRAULIC_GROUP,17
T11,2017-08-25T00:00:00+00:00,HYDRAULIC_GROUP,18
T11,2017-08-24T00:00:00+00:00,HYDRAULIC_GROUP,19
T11,2017-08-23T00:00:00+00:00,HYDRAULIC_GROUP,20
T11,2017-08-22T00:00:00+00:00,HYDRAULIC_GROUP,21
T11,2017-08-21T00:00:00+00:00,HYDRAULIC_GROUP,22
T11,2017-08-20T00:00:00+00:00,HYDRAULIC_GROUP,23
T11,2017-08-19T00:00:00+00:00,HYDRAULIC_GROUP,24
T11,2017-08-18T00:00:00+00:00,HYDRAULIC_GROUP,25
T11,2017-08-17T00:00:00+00:00,HYDRAULIC_GROUP,26
T11,2017-08-16T00:00:00+00:00,HYDRAULIC_GROUP,27
T11,2017-08-15T00:00:00+00:00,HYDRAULIC_GROUP,28
T11,2017-08-14T00:00:00+00:00,HYDRAULIC_GROUP,29
T11,2017-08-13T00:00:00+00:00,HYDRAULIC_GROUP,30
T11,2017-08-12T00:00:00+00:00,HYDRAULIC_GROUP,31
T11,2017-08-11T00:00:00+00:00,HYDRAULIC_GROUP,32
T11,2017-08-10T00:00:00+00:00,HYDRAULIC_GROUP,33
T11,2017-08-09T00:00:00+00:00,HYDRAULIC_GROUP,34
T11,2017-08-08T00:00:00+00:00,HYDRAULIC_GROUP,35
T11,2017-08-07T00:00:00+00:00,HYDRAULIC_GROUP,36
T11,2017-08-06T00:00:00+00:00,HYDRAULIC_GROUP,37
T11,2017-08-05T00:00:00+00:00,HYDRAULIC_GROUP,38
T11,2017-08-04T00:00:00+00:00,HYDRAULIC_GROUP,39
T11,2017-08-03T00:00:00+00:00,HYDRAULIC_GROUP,40
T11,2017-08-02T00:00:00+00:00,HYDRAULIC_GROUP,41
T11,2017-08-01T00:00:00+00:00,HYDRAULIC_GROUP,42
T11,2017-07-31T00:00:00+00:00,HYDRAULIC_GROUP,43
T11,2017-07-30T00:00:00+00:00,HYDRAULIC_GROUP,44
T11,2017-07-29T00:00:00+00:00,HYDRAULIC_GROUP,45
T11,2017-07-28T00:00:00+00:00,HYDRAULIC_GROUP,46
T11,2017-07-27T00:00:00+00:00,HYDRAULIC_GROUP,47
T11,2017-07-26T00:00:00+00:00,HYDRAULIC_GROUP,48
T11,2017-07-25T00:00:00+00:00,HYDRAULIC_GROUP,49
T11,2017-07-24T00:00:00+00:00,HYDRAULIC_GROUP,50
T11,2017-07-23T00:00:00+00:00,HYDRAULIC_GROUP,51
T11,2017-07-22T00:00:00+00:00,HYDRAULIC_GROUP,52
T11,2017-07-21T00:00:00+00:00,HYDRAULIC_GROUP,53
T11,2017-07-20T00:00:00+00:00,HYDRAULIC_GROUP,54
T11,2017-07-19T00:00:00+00:00,HYDRAULIC_GROUP,55
T11,2017-07-18T00:00:00+00:00,HYDRAULIC_GROUP,56
T11,2017-07-17T00:00:00+00:00,HYDRAULIC_GROUP,57
T11,2017-07-16T00:00:00+00:00,HYDRAULIC_GROUP,58
T11,2017-07-15T00:00:00+00:00,HYDRAULIC_GROUP,59
